@RELATION convolution
@ATTRIBUTE tensor_1 INTEGER
@ATTRIBUTE tensor_2 INTEGER
@ATTRIBUTE tensor_3 INTEGER
@ATTRIBUTE tensor_4 INTEGER
@ATTRIBUTE tensor_5 INTEGER
@ATTRIBUTE tensor_6 INTEGER
@ATTRIBUTE tensor_7 INTEGER
@ATTRIBUTE tuner INTEGER
@ATTRIBUTE precision INTEGER
@ATTRIBUTE architecture INTEGER
@ATTRIBUTE class {conv,directconv,winogradconv}
@DATA
512,20,20,7,32,1,0,0,1,0,conv
512,20,20,7,512,1,0,0,1,0,conv
512,20,20,7,64,1,0,0,1,0,conv
512,20,20,7,8,1,0,0,1,0,conv
512,20,20,9,1024,1,0,0,1,0,conv
512,20,20,9,128,1,0,0,1,0,conv
512,20,20,9,16,1,0,0,1,0,conv
512,20,20,9,256,1,0,0,1,0,conv
512,20,20,9,32,1,0,0,1,0,conv
512,20,20,9,512,1,0,0,1,0,conv
512,20,20,9,64,1,0,0,1,0,conv
512,20,20,9,8,1,0,0,1,0,conv
512,30,30,1,1024,1,0,0,1,0,conv
512,30,30,1,128,1,0,0,1,0,conv
512,30,30,1,16,1,0,0,1,0,directconv
512,30,30,1,256,1,0,0,1,0,conv
512,30,30,1,32,1,0,0,1,0,directconv
512,30,30,1,512,1,0,0,1,0,conv
512,30,30,1,64,1,0,0,1,0,conv
512,30,30,1,8,1,0,0,1,0,directconv
512,30,30,3,1024,1,0,0,1,0,conv
512,30,30,3,128,1,0,0,1,0,conv
512,30,30,3,16,1,0,0,1,0,conv
512,30,30,3,256,1,0,0,1,0,conv
512,30,30,3,32,1,0,0,1,0,conv
512,30,30,3,512,1,0,0,1,0,conv
512,30,30,3,64,1,0,0,1,0,conv
512,30,30,3,8,1,0,0,1,0,directconv
512,30,30,5,1024,1,0,0,1,0,conv
512,30,30,5,128,1,0,0,1,0,conv
512,30,30,5,16,1,0,0,1,0,directconv
512,30,30,5,256,1,0,0,1,0,conv
512,30,30,5,32,1,0,0,1,0,conv
512,30,30,5,512,1,0,0,1,0,conv
512,30,30,5,64,1,0,0,1,0,directconv
512,30,30,5,8,1,0,0,1,0,directconv
512,30,30,7,1024,1,0,0,1,0,conv
512,30,30,7,128,1,0,0,1,0,conv
512,30,30,7,16,1,0,0,1,0,conv
512,30,30,7,256,1,0,0,1,0,conv
512,30,30,7,32,1,0,0,1,0,conv
512,30,30,7,512,1,0,0,1,0,conv
512,30,30,7,64,1,0,0,1,0,conv
512,30,30,7,8,1,0,0,1,0,conv
512,30,30,9,1024,1,0,0,1,0,conv
512,30,30,9,128,1,0,0,1,0,conv
512,30,30,9,16,1,0,0,1,0,conv
512,30,30,9,256,1,0,0,1,0,conv
512,30,30,9,32,1,0,0,1,0,conv
512,30,30,9,512,1,0,0,1,0,conv
512,30,30,9,64,1,0,0,1,0,conv
512,30,30,9,8,1,0,0,1,0,conv
512,40,40,1,1024,1,0,0,1,0,conv
512,40,40,1,128,1,0,0,1,0,conv
512,40,40,1,16,1,0,0,1,0,directconv
512,40,40,1,256,1,0,0,1,0,conv
512,40,40,1,32,1,0,0,1,0,directconv
512,40,40,1,512,1,0,0,1,0,conv
512,40,40,1,64,1,0,0,1,0,conv
512,40,40,1,8,1,0,0,1,0,directconv
512,40,40,3,1024,1,0,0,1,0,conv
512,40,40,3,128,1,0,0,1,0,conv
512,40,40,3,16,1,0,0,1,0,conv
512,40,40,3,256,1,0,0,1,0,conv
512,40,40,3,32,1,0,0,1,0,conv
512,40,40,3,512,1,0,0,1,0,conv
512,40,40,3,64,1,0,0,1,0,conv
512,40,40,3,8,1,0,0,1,0,directconv
512,40,40,5,1024,1,0,0,1,0,conv
512,40,40,5,128,1,0,0,1,0,conv
512,40,40,5,16,1,0,0,1,0,directconv
512,40,40,5,256,1,0,0,1,0,conv
512,40,40,5,32,1,0,0,1,0,conv
512,40,40,5,512,1,0,0,1,0,conv
512,40,40,5,64,1,0,0,1,0,conv
512,40,40,5,8,1,0,0,1,0,directconv
512,40,40,7,1024,1,0,0,1,0,conv
512,40,40,7,128,1,0,0,1,0,conv
512,40,40,7,16,1,0,0,1,0,conv
512,40,40,7,256,1,0,0,1,0,conv
512,40,40,7,32,1,0,0,1,0,conv
512,40,40,7,512,1,0,0,1,0,conv
512,40,40,7,64,1,0,0,1,0,conv
512,40,40,7,8,1,0,0,1,0,conv
512,40,40,9,1024,1,0,0,1,0,conv
512,40,40,9,128,1,0,0,1,0,conv
512,40,40,9,16,1,0,0,1,0,conv
512,40,40,9,256,1,0,0,1,0,conv
512,40,40,9,32,1,0,0,1,0,conv
512,40,40,9,512,1,0,0,1,0,conv
512,40,40,9,64,1,0,0,1,0,conv
512,40,40,9,8,1,0,0,1,0,conv
64,10,10,1,1024,1,0,0,1,0,conv
64,10,10,1,128,1,0,0,1,0,directconv
64,10,10,1,16,1,0,0,1,0,directconv
64,10,10,1,256,1,0,0,1,0,directconv
64,10,10,1,32,1,0,0,1,0,directconv
64,10,10,1,512,1,0,0,1,0,conv
64,10,10,1,64,1,0,0,1,0,directconv
64,10,10,1,8,1,0,0,1,0,directconv
64,10,10,3,1024,1,0,0,1,0,conv
64,10,10,3,128,1,0,0,1,0,directconv
64,10,10,3,16,1,0,0,1,0,directconv
64,10,10,3,256,1,0,0,1,0,conv
64,10,10,3,32,1,0,0,1,0,directconv
64,10,10,3,512,1,0,0,1,0,conv
64,10,10,3,64,1,0,0,1,0,directconv
64,10,10,3,8,1,0,0,1,0,directconv
64,10,10,5,1024,1,0,0,1,0,directconv
64,10,10,5,128,1,0,0,1,0,directconv
64,10,10,5,16,1,0,0,1,0,directconv
64,10,10,5,256,1,0,0,1,0,directconv
64,10,10,5,32,1,0,0,1,0,directconv
64,10,10,5,512,1,0,0,1,0,directconv
64,10,10,5,64,1,0,0,1,0,directconv
64,10,10,5,8,1,0,0,1,0,directconv
64,10,10,7,1024,1,0,0,1,0,conv
64,10,10,7,128,1,0,0,1,0,conv
64,10,10,7,16,1,0,0,1,0,conv
64,10,10,7,256,1,0,0,1,0,conv
64,10,10,7,32,1,0,0,1,0,conv
64,10,10,7,512,1,0,0,1,0,conv
64,10,10,7,64,1,0,0,1,0,conv
64,10,10,7,8,1,0,0,1,0,conv
64,10,10,9,1024,1,0,0,1,0,conv
64,10,10,9,128,1,0,0,1,0,conv
64,10,10,9,16,1,0,0,1,0,conv
64,10,10,9,256,1,0,0,1,0,conv
64,10,10,9,32,1,0,0,1,0,conv
64,10,10,9,512,1,0,0,1,0,conv
64,10,10,9,64,1,0,0,1,0,conv
64,10,10,9,8,1,0,0,1,0,conv
64,20,20,1,1024,1,0,0,1,0,conv
64,20,20,1,128,1,0,0,1,0,conv
64,20,20,1,16,1,0,0,1,0,directconv
64,20,20,1,256,1,0,0,1,0,conv
64,20,20,1,32,1,0,0,1,0,directconv
64,20,20,1,512,1,0,0,1,0,conv
64,20,20,1,64,1,0,0,1,0,directconv
64,20,20,1,8,1,0,0,1,0,directconv
64,20,20,3,1024,1,0,0,1,0,conv
64,20,20,3,128,1,0,0,1,0,conv
64,20,20,3,16,1,0,0,1,0,directconv
64,20,20,3,256,1,0,0,1,0,conv
64,20,20,3,32,1,0,0,1,0,conv
64,20,20,3,512,1,0,0,1,0,conv
64,20,20,3,64,1,0,0,1,0,conv
64,20,20,3,8,1,0,0,1,0,directconv
64,20,20,5,1024,1,0,0,1,0,conv
64,20,20,5,128,1,0,0,1,0,conv
64,20,20,5,16,1,0,0,1,0,directconv
64,20,20,5,256,1,0,0,1,0,conv
64,20,20,5,32,1,0,0,1,0,directconv
64,20,20,5,512,1,0,0,1,0,directconv
64,20,20,5,64,1,0,0,1,0,directconv
64,20,20,5,8,1,0,0,1,0,directconv
64,20,20,7,1024,1,0,0,1,0,conv
64,20,20,7,128,1,0,0,1,0,conv
64,20,20,7,16,1,0,0,1,0,conv
64,20,20,7,256,1,0,0,1,0,conv
64,20,20,7,32,1,0,0,1,0,conv
64,20,20,7,512,1,0,0,1,0,conv
64,20,20,7,64,1,0,0,1,0,conv
64,20,20,7,8,1,0,0,1,0,conv
64,20,20,9,1024,1,0,0,1,0,conv
64,20,20,9,128,1,0,0,1,0,conv
64,20,20,9,16,1,0,0,1,0,conv
64,20,20,9,256,1,0,0,1,0,conv
64,20,20,9,32,1,0,0,1,0,conv
64,20,20,9,512,1,0,0,1,0,conv
64,20,20,9,64,1,0,0,1,0,conv
64,20,20,9,8,1,0,0,1,0,conv
64,30,30,1,1024,1,0,0,1,0,conv
64,30,30,1,128,1,0,0,1,0,conv
64,30,30,1,16,1,0,0,1,0,directconv
64,30,30,1,256,1,0,0,1,0,conv
64,30,30,1,32,1,0,0,1,0,directconv
64,30,30,1,512,1,0,0,1,0,conv
64,30,30,1,64,1,0,0,1,0,directconv
64,30,30,1,8,1,0,0,1,0,directconv
64,30,30,3,1024,1,0,0,1,0,conv
64,30,30,3,128,1,0,0,1,0,conv
64,30,30,3,16,1,0,0,1,0,directconv
64,30,30,3,256,1,0,0,1,0,conv
64,30,30,3,32,1,0,0,1,0,conv
64,30,30,3,512,1,0,0,1,0,conv
64,30,30,3,64,1,0,0,1,0,conv
64,30,30,3,8,1,0,0,1,0,directconv
64,30,30,5,1024,1,0,0,1,0,conv
64,30,30,5,128,1,0,0,1,0,conv
64,30,30,5,16,1,0,0,1,0,directconv
64,30,30,5,256,1,0,0,1,0,conv
64,30,30,5,32,1,0,0,1,0,conv
64,30,30,5,512,1,0,0,1,0,conv
64,30,30,5,64,1,0,0,1,0,conv
64,30,30,5,8,1,0,0,1,0,directconv
64,30,30,7,1024,1,0,0,1,0,conv
64,30,30,7,128,1,0,0,1,0,conv
64,30,30,7,16,1,0,0,1,0,conv
64,30,30,7,256,1,0,0,1,0,conv
64,30,30,7,32,1,0,0,1,0,conv
64,30,30,7,512,1,0,0,1,0,conv
64,30,30,7,64,1,0,0,1,0,conv
64,30,30,7,8,1,0,0,1,0,conv
64,30,30,9,1024,1,0,0,1,0,conv
64,30,30,9,128,1,0,0,1,0,conv
64,30,30,9,16,1,0,0,1,0,conv
64,30,30,9,256,1,0,0,1,0,conv
64,30,30,9,32,1,0,0,1,0,conv
64,30,30,9,512,1,0,0,1,0,conv
64,30,30,9,64,1,0,0,1,0,conv
64,30,30,9,8,1,0,0,1,0,conv
64,40,40,1,1024,1,0,0,1,0,conv
64,40,40,1,128,1,0,0,1,0,conv
64,40,40,1,16,1,0,0,1,0,directconv
64,40,40,1,256,1,0,0,1,0,conv
64,40,40,1,32,1,0,0,1,0,directconv
64,40,40,1,512,1,0,0,1,0,conv
64,40,40,1,64,1,0,0,1,0,conv
64,40,40,1,8,1,0,0,1,0,directconv
64,40,40,3,1024,1,0,0,1,0,conv
64,40,40,3,128,1,0,0,1,0,conv
64,40,40,3,16,1,0,0,1,0,conv
64,40,40,3,256,1,0,0,1,0,conv
64,40,40,3,32,1,0,0,1,0,conv
64,40,40,3,512,1,0,0,1,0,conv
64,40,40,3,64,1,0,0,1,0,conv
64,40,40,3,8,1,0,0,1,0,directconv
64,40,40,5,1024,1,0,0,1,0,conv
64,40,40,5,128,1,0,0,1,0,conv
64,40,40,5,16,1,0,0,1,0,conv
64,40,40,5,256,1,0,0,1,0,conv
64,40,40,5,32,1,0,0,1,0,conv
64,40,40,5,512,1,0,0,1,0,directconv
64,40,40,5,64,1,0,0,1,0,conv
64,40,40,5,8,1,0,0,1,0,directconv
64,40,40,7,1024,1,0,0,1,0,conv
64,40,40,7,128,1,0,0,1,0,conv
64,40,40,7,16,1,0,0,1,0,conv
64,40,40,7,256,1,0,0,1,0,conv
64,40,40,7,32,1,0,0,1,0,conv
64,40,40,7,512,1,0,0,1,0,conv
64,40,40,7,64,1,0,0,1,0,conv
64,40,40,7,8,1,0,0,1,0,conv
64,40,40,9,1024,1,0,0,1,0,conv
64,40,40,9,128,1,0,0,1,0,conv
64,40,40,9,16,1,0,0,1,0,conv
64,40,40,9,256,1,0,0,1,0,conv
64,40,40,9,32,1,0,0,1,0,conv
64,40,40,9,512,1,0,0,1,0,conv
64,40,40,9,64,1,0,0,1,0,conv
64,40,40,9,8,1,0,0,1,0,conv
8,10,10,1,1024,1,0,0,1,0,directconv
8,10,10,1,128,1,0,0,1,0,directconv
8,10,10,1,16,1,0,0,1,0,directconv
8,10,10,1,256,1,0,0,1,0,directconv
8,10,10,1,32,1,0,0,1,0,directconv
8,10,10,1,512,1,0,0,1,0,directconv
8,10,10,1,64,1,0,0,1,0,directconv
8,10,10,1,8,1,0,0,1,0,directconv
8,10,10,3,1024,1,0,0,1,0,directconv
8,10,10,3,128,1,0,0,1,0,directconv
8,10,10,3,16,1,0,0,1,0,directconv
8,10,10,3,256,1,0,0,1,0,directconv
8,10,10,3,32,1,0,0,1,0,directconv
8,10,10,3,512,1,0,0,1,0,directconv
8,10,10,3,64,1,0,0,1,0,directconv
8,10,10,3,8,1,0,0,1,0,directconv
8,10,10,5,1024,1,0,0,1,0,directconv
8,10,10,5,128,1,0,0,1,0,directconv
8,10,10,5,16,1,0,0,1,0,directconv
8,10,10,5,256,1,0,0,1,0,directconv
8,10,10,5,32,1,0,0,1,0,directconv
8,10,10,5,512,1,0,0,1,0,directconv
8,10,10,5,64,1,0,0,1,0,directconv
8,10,10,5,8,1,0,0,1,0,directconv
8,10,10,7,1024,1,0,0,1,0,conv
8,10,10,7,128,1,0,0,1,0,conv
8,10,10,7,16,1,0,0,1,0,conv
8,10,10,7,256,1,0,0,1,0,conv
8,10,10,7,32,1,0,0,1,0,conv
8,10,10,7,512,1,0,0,1,0,conv
8,10,10,7,64,1,0,0,1,0,conv
8,10,10,7,8,1,0,0,1,0,conv
8,10,10,9,1024,1,0,0,1,0,conv
8,10,10,9,128,1,0,0,1,0,conv
8,10,10,9,16,1,0,0,1,0,conv
8,10,10,9,256,1,0,0,1,0,conv
8,10,10,9,32,1,0,0,1,0,conv
8,10,10,9,512,1,0,0,1,0,conv
8,10,10,9,64,1,0,0,1,0,conv
8,10,10,9,8,1,0,0,1,0,conv
8,20,20,1,1024,1,0,0,1,0,directconv
8,20,20,1,128,1,0,0,1,0,directconv
8,20,20,1,16,1,0,0,1,0,directconv
8,20,20,1,256,1,0,0,1,0,directconv
8,20,20,1,32,1,0,0,1,0,directconv
8,20,20,1,512,1,0,0,1,0,directconv
8,20,20,1,64,1,0,0,1,0,directconv
8,20,20,1,8,1,0,0,1,0,directconv
8,20,20,3,1024,1,0,0,1,0,conv
8,20,20,3,128,1,0,0,1,0,conv
8,20,20,3,16,1,0,0,1,0,directconv
8,20,20,3,256,1,0,0,1,0,conv
8,20,20,3,32,1,0,0,1,0,directconv
8,20,20,3,512,1,0,0,1,0,conv
8,20,20,3,64,1,0,0,1,0,directconv
8,20,20,3,8,1,0,0,1,0,directconv
8,20,20,5,1024,1,0,0,1,0,conv
8,20,20,5,128,1,0,0,1,0,conv
8,20,20,5,16,1,0,0,1,0,directconv
8,20,20,5,256,1,0,0,1,0,conv
8,20,20,5,32,1,0,0,1,0,directconv
8,20,20,5,512,1,0,0,1,0,conv
8,20,20,5,64,1,0,0,1,0,directconv
8,20,20,5,8,1,0,0,1,0,directconv
8,20,20,7,1024,1,0,0,1,0,conv
8,20,20,7,128,1,0,0,1,0,conv
8,20,20,7,16,1,0,0,1,0,conv
8,20,20,7,256,1,0,0,1,0,conv
8,20,20,7,32,1,0,0,1,0,conv
8,20,20,7,512,1,0,0,1,0,conv
8,20,20,7,64,1,0,0,1,0,conv
8,20,20,7,8,1,0,0,1,0,conv
8,20,20,9,1024,1,0,0,1,0,conv
8,20,20,9,128,1,0,0,1,0,conv
8,20,20,9,16,1,0,0,1,0,conv
8,20,20,9,256,1,0,0,1,0,conv
8,20,20,9,32,1,0,0,1,0,conv
8,20,20,9,512,1,0,0,1,0,conv
8,20,20,9,64,1,0,0,1,0,conv
8,20,20,9,8,1,0,0,1,0,conv
8,30,30,1,1024,1,0,0,1,0,directconv
8,30,30,1,128,1,0,0,1,0,directconv
8,30,30,1,16,1,0,0,1,0,directconv
8,30,30,1,256,1,0,0,1,0,directconv
8,30,30,1,32,1,0,0,1,0,directconv
8,30,30,1,512,1,0,0,1,0,directconv
8,30,30,1,64,1,0,0,1,0,directconv
8,30,30,1,8,1,0,0,1,0,directconv
8,30,30,3,1024,1,0,0,1,0,conv
8,30,30,3,128,1,0,0,1,0,conv
8,30,30,3,16,1,0,0,1,0,directconv
8,30,30,3,256,1,0,0,1,0,conv
8,30,30,3,32,1,0,0,1,0,directconv
8,30,30,3,512,1,0,0,1,0,conv
8,30,30,3,64,1,0,0,1,0,directconv
8,30,30,3,8,1,0,0,1,0,directconv
8,30,30,5,1024,1,0,0,1,0,conv
8,30,30,5,128,1,0,0,1,0,conv
8,30,30,5,16,1,0,0,1,0,directconv
8,30,30,5,256,1,0,0,1,0,conv
8,30,30,5,32,1,0,0,1,0,directconv
8,30,30,5,512,1,0,0,1,0,conv
8,30,30,5,64,1,0,0,1,0,conv
8,30,30,5,8,1,0,0,1,0,directconv
8,30,30,7,1024,1,0,0,1,0,conv
8,30,30,7,128,1,0,0,1,0,conv
8,30,30,7,16,1,0,0,1,0,conv
8,30,30,7,256,1,0,0,1,0,conv
8,30,30,7,32,1,0,0,1,0,conv
8,30,30,7,512,1,0,0,1,0,conv
8,30,30,7,64,1,0,0,1,0,conv
8,30,30,7,8,1,0,0,1,0,conv
8,30,30,9,1024,1,0,0,1,0,conv
8,30,30,9,128,1,0,0,1,0,conv
8,30,30,9,16,1,0,0,1,0,conv
8,30,30,9,256,1,0,0,1,0,conv
8,30,30,9,32,1,0,0,1,0,conv
8,30,30,9,512,1,0,0,1,0,conv
8,30,30,9,64,1,0,0,1,0,conv
8,30,30,9,8,1,0,0,1,0,conv
8,40,40,1,1024,1,0,0,1,0,directconv
8,40,40,1,128,1,0,0,1,0,directconv
8,40,40,1,16,1,0,0,1,0,directconv
8,40,40,1,256,1,0,0,1,0,directconv
8,40,40,1,32,1,0,0,1,0,directconv
8,40,40,1,512,1,0,0,1,0,directconv
8,40,40,1,64,1,0,0,1,0,directconv
8,40,40,1,8,1,0,0,1,0,directconv
8,40,40,3,1024,1,0,0,1,0,conv
8,40,40,3,128,1,0,0,1,0,conv
8,40,40,3,16,1,0,0,1,0,directconv
8,40,40,3,256,1,0,0,1,0,conv
8,40,40,3,32,1,0,0,1,0,directconv
8,40,40,3,512,1,0,0,1,0,conv
8,40,40,3,64,1,0,0,1,0,conv
8,40,40,3,8,1,0,0,1,0,directconv
8,40,40,5,1024,1,0,0,1,0,conv
8,40,40,5,128,1,0,0,1,0,conv
8,40,40,5,16,1,0,0,1,0,directconv
8,40,40,5,256,1,0,0,1,0,conv
8,40,40,5,32,1,0,0,1,0,conv
8,40,40,5,512,1,0,0,1,0,conv
8,40,40,5,64,1,0,0,1,0,conv
8,40,40,5,8,1,0,0,1,0,directconv
8,40,40,7,1024,1,0,0,1,0,conv
8,40,40,7,128,1,0,0,1,0,conv
8,40,40,7,16,1,0,0,1,0,conv
8,40,40,7,256,1,0,0,1,0,conv
8,40,40,7,32,1,0,0,1,0,conv
8,40,40,7,512,1,0,0,1,0,conv
8,40,40,7,64,1,0,0,1,0,conv
8,40,40,7,8,1,0,0,1,0,conv
8,40,40,9,1024,1,0,0,1,0,conv
8,40,40,9,128,1,0,0,1,0,conv
8,40,40,9,16,1,0,0,1,0,conv
8,40,40,9,256,1,0,0,1,0,conv
8,40,40,9,32,1,0,0,1,0,conv
8,40,40,9,512,1,0,0,1,0,conv
8,40,40,9,64,1,0,0,1,0,conv
8,40,40,9,8,1,0,0,1,0,conv
128,112,112,3,128,1,1,0,1,0,conv
128,56,56,3,256,1,1,0,1,0,conv
256,28,28,3,512,1,1,0,1,0,conv
256,56,56,3,256,1,1,0,1,0,conv
3,224,224,3,64,1,1,0,1,0,conv
512,14,14,3,512,1,1,0,1,0,conv
512,28,28,3,512,1,1,0,1,0,conv
64,112,112,3,128,1,1,0,1,0,conv
64,224,224,3,64,1,1,0,1,0,conv
128,112,112,3,128,1,1,0,0,0,winogradconv
128,56,56,3,256,1,1,0,0,0,winogradconv
256,28,28,3,512,1,1,0,0,0,winogradconv
256,56,56,3,256,1,1,0,0,0,conv
3,224,224,3,64,1,1,0,0,0,directconv
512,14,14,3,512,1,1,0,0,0,conv
512,28,28,3,512,1,1,0,0,0,conv
64,112,112,3,128,1,1,0,0,0,winogradconv
64,224,224,3,64,1,1,0,0,0,winogradconv
1024,15,15,1,256,1,0,0,0,0,conv
1024,2,2,1,1001,1,0,0,0,0,conv
1024,5,5,1,1024,1,0,0,0,0,conv
1024,6,6,1,1024,1,0,0,0,0,conv
1024,7,7,1,1024,1,0,0,0,0,conv
1024,8,8,1,1024,1,0,0,0,0,conv
128,11,11,1,128,1,0,0,0,0,conv
128,11,11,1,256,1,0,0,0,0,conv
128,113,113,3,128,1,1,0,0,0,winogradconv
128,13,13,1,128,1,0,0,0,0,conv
128,13,13,1,256,1,0,0,0,0,conv
128,15,15,1,128,1,0,0,0,0,conv
128,15,15,1,256,1,0,0,0,0,conv
128,17,17,1,128,1,0,0,0,0,conv
128,17,17,1,256,1,0,0,0,0,conv
128,21,21,1,128,1,0,0,0,0,conv
128,21,21,1,256,1,0,0,0,0,conv
128,25,25,1,128,1,0,0,0,0,conv
128,25,25,1,256,1,0,0,0,0,conv
128,29,29,1,128,1,0,0,0,0,conv
128,29,29,1,256,1,0,0,0,0,conv
128,33,33,1,128,1,0,0,0,0,conv
128,41,41,1,128,1,0,0,0,0,conv
128,49,49,1,128,1,0,0,0,0,conv
128,5,5,1,256,1,0,0,0,0,conv
128,57,57,1,128,1,0,0,0,0,conv
128,57,57,3,256,1,1,0,0,0,conv
128,6,6,1,256,1,0,0,0,0,conv
128,7,7,1,256,1,0,0,0,0,conv
128,8,8,1,256,1,0,0,0,0,conv
128,9,9,1,128,1,0,0,0,0,conv
128,9,9,1,256,1,0,0,0,0,conv
1280,9,9,1,192,1,0,0,0,0,conv
1280,9,9,1,320,1,0,0,0,0,conv
1280,9,9,1,384,1,0,0,0,0,conv
1280,9,9,1,448,1,0,0,0,0,conv
16,113,113,1,32,1,0,0,0,0,conv
16,29,29,5,32,1,2,0,0,0,winogradconv
16,33,33,1,32,1,0,0,0,0,directconv
16,41,41,1,32,1,0,0,0,0,conv
16,49,49,1,32,1,0,0,0,0,conv
16,57,57,1,32,1,0,0,0,0,conv
16,65,65,1,32,1,0,0,0,0,conv
16,81,81,1,32,1,0,0,0,0,conv
16,97,97,1,32,1,0,0,0,0,conv
192,11,11,1,384,1,0,0,0,0,conv
192,13,13,1,384,1,0,0,0,0,conv
192,15,15,1,384,1,0,0,0,0,conv
192,17,17,1,192,1,0,0,0,0,conv
192,18,18,3,192,2,0,0,0,0,conv
192,18,18,3,320,2,0,0,0,0,conv
192,21,21,1,192,1,0,0,0,0,conv
192,25,25,1,192,1,0,0,0,0,conv
192,29,29,1,16,1,1,0,0,0,conv
192,29,29,1,192,1,0,0,0,0,conv
192,36,36,1,32,1,0,0,0,0,conv
192,36,36,1,48,1,0,0,0,0,conv
192,36,36,1,64,1,0,0,0,0,conv
192,9,9,1,384,1,0,0,0,0,conv
2048,2,2,1,1001,1,0,0,0,0,conv
2048,8,8,1,512,1,0,0,0,0,conv
2048,9,9,1,192,1,0,0,0,0,conv
2048,9,9,1,320,1,0,0,0,0,conv
2048,9,9,1,384,1,0,0,0,0,conv
2048,9,9,1,448,1,0,0,0,0,conv
24,113,113,1,48,1,0,0,0,0,conv
24,65,65,1,48,1,0,0,0,0,conv
24,81,81,1,48,1,0,0,0,0,conv
24,97,97,1,48,1,0,0,0,0,conv
256,11,11,1,256,1,0,0,0,0,conv
256,11,11,1,512,1,0,0,0,0,conv
256,13,13,1,256,1,0,0,0,0,conv
256,13,13,1,512,1,0,0,0,0,conv
256,14,14,3,384,1,1,0,0,0,conv
256,15,15,1,256,1,0,0,0,0,conv
256,15,15,1,512,1,0,0,0,0,conv
256,17,17,1,256,1,0,0,0,0,conv
256,2,2,1,1001,1,0,0,0,0,conv
256,21,21,1,256,1,0,0,0,0,conv
256,25,25,1,256,1,0,0,0,0,conv
256,29,29,1,256,1,0,0,0,0,conv
256,29,29,3,512,1,1,0,0,0,conv
256,36,36,1,48,1,0,0,0,0,conv
256,36,36,1,64,1,0,0,0,0,conv
256,5,5,1,256,1,0,0,0,0,conv
256,5,5,1,512,1,0,0,0,0,conv
256,57,57,1,64,1,0,0,0,0,conv
256,57,57,3,256,1,1,0,0,0,conv
256,6,6,1,256,1,0,0,0,0,conv
256,6,6,1,512,1,0,0,0,0,conv
256,64,64,3,512,1,1,0,0,0,conv
256,7,7,1,256,1,0,0,0,0,conv
256,7,7,1,512,1,0,0,0,0,conv
256,8,8,1,256,1,0,0,0,0,conv
256,8,8,1,512,1,0,0,0,0,conv
256,9,9,1,256,1,0,0,0,0,conv
256,9,9,1,512,1,0,0,0,0,conv
288,36,36,1,48,1,0,0,0,0,conv
288,36,36,1,64,1,0,0,0,0,conv
288,36,36,3,384,2,0,0,0,0,conv
3,129,129,3,16,2,0,0,0,0,directconv
3,129,129,3,24,2,0,0,0,0,conv
3,129,129,3,32,2,0,0,0,0,conv
3,129,129,3,8,2,0,0,0,0,directconv
3,161,161,3,16,2,0,0,0,0,conv
3,161,161,3,24,2,0,0,0,0,conv
3,161,161,3,32,2,0,0,0,0,conv
3,161,161,3,8,2,0,0,0,0,directconv
3,193,193,3,16,2,0,0,0,0,conv
3,193,193,3,24,2,0,0,0,0,conv
3,193,193,3,32,2,0,0,0,0,conv
3,193,193,3,8,2,0,0,0,0,directconv
3,225,225,11,96,4,0,0,0,0,conv
3,225,225,3,16,2,0,0,0,0,conv
3,225,225,3,24,2,0,0,0,0,conv
3,225,225,3,32,2,0,0,0,0,conv
3,225,225,3,64,1,1,0,0,0,conv
3,225,225,3,8,2,0,0,0,0,directconv
3,225,225,7,64,2,3,0,0,0,conv
3,228,228,11,96,4,0,0,0,0,conv
3,228,228,7,64,2,3,0,0,0,conv
3,300,300,3,32,2,0,0,0,0,conv
3,501,501,3,64,1,1,0,0,0,conv
32,113,113,1,64,1,0,0,0,0,conv
32,148,148,3,64,1,1,0,0,0,winogradconv
32,150,150,3,32,1,0,0,0,0,winogradconv
32,17,17,1,64,1,0,0,0,0,conv
32,21,21,1,64,1,0,0,0,0,conv
32,25,25,1,64,1,0,0,0,0,conv
32,29,29,1,64,1,0,0,0,0,conv
32,33,33,1,32,1,0,0,0,0,conv
32,33,33,1,64,1,0,0,0,0,conv
32,41,41,1,32,1,0,0,0,0,conv
32,41,41,1,64,1,0,0,0,0,conv
32,49,49,1,32,1,0,0,0,0,conv
32,49,49,1,64,1,0,0,0,0,conv
32,57,57,1,32,1,0,0,0,0,conv
32,57,57,1,64,1,0,0,0,0,conv
32,65,65,1,64,1,0,0,0,0,conv
32,81,81,1,64,1,0,0,0,0,conv
32,97,97,1,64,1,0,0,0,0,conv
384,11,11,1,384,1,0,0,0,0,conv
384,13,13,1,384,1,0,0,0,0,conv
384,14,14,3,256,1,1,0,0,0,conv
384,14,14,3,384,1,1,0,0,0,conv
384,15,15,1,384,1,0,0,0,0,conv
384,5,5,1,768,1,0,0,0,0,conv
384,6,6,1,768,1,0,0,0,0,conv
384,7,7,1,768,1,0,0,0,0,conv
384,7,7,3,1024,1,1,0,0,0,conv
384,8,8,1,768,1,0,0,0,0,conv
384,9,9,1,384,1,0,0,0,0,conv
448,9,9,3,384,1,1,0,0,0,conv
48,33,33,1,96,1,0,0,0,0,conv
48,36,36,5,64,1,2,0,0,0,winogradconv
48,41,41,1,96,1,0,0,0,0,conv
48,49,49,1,96,1,0,0,0,0,conv
